时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4,横向风速,纵向风速,前一小时潮水位,该时刻潮水位,后一小时潮水位
1993/10/26 6:00,3.946664455,3.946664455,3.946664455,3.946664455,3.946664455,112.58942579999999,116.6427497,123.5864887,106.9138243,109.13318390000002,0.924312537,0.9678669209999999,0.7219189570000001,1.075901717,0.882451911,108.4217007,108.58909950000002,115.35153909999998,103.88670440000001,108.3803483,5.543809382,5.463423868,5.176182077,5.755425562,5.610248544,3.643880797464851,-1.516012221001985,1000,1160,1280
1993/10/26 9:00,3.339224489,3.339224489,3.339224489,3.339224489,3.339224489,97.33133001,101.65657879999999,108.5618636,91.60903248,93.63612084,0.882427912,0.9184072409999999,0.699805585,1.018001819,0.847509407,110.1041928,109.7921655,117.0050682,105.39191029999999,110.4953274,5.59321431,5.518345817,5.201263099999999,5.823162632000001,5.654369176,3.3119257072814112,-0.4261083164945647,1290,1350,1480
1993/10/26 12:00,3.529101989,3.529101989,3.529101989,3.529101989,3.529101989,78.76985453,83.26446008,82.99528033,77.76550223,74.81551186,0.852559208,0.8873472379999999,0.6734721029999999,0.9852537709999999,0.8188126640000001,110.746601,110.13275949999999,117.96092890000001,105.7050371,111.41273390000002,5.572958459,5.495278599,5.225977976999999,5.771902146,5.637343372,3.4615296576123575,0.6872941715407086,1600,1540,1490
1993/10/26 15:00,3.536663482,3.536663482,3.536663482,3.536663482,3.536663482,79.03051593,83.33587512,82.29761035,78.58402843,75.23301515,0.8348802909999999,0.876206149,0.6506835129999999,0.973437465,0.795348857,110.79991229999999,110.0338774,118.4718199,105.3864169,111.6159916,5.493041232,5.405755822000001,5.208402953999999,5.646680104,5.567043278,3.4720439355205834,0.6729780789350446,1400,1130,980
1993/10/26 18:00,3.515239251,3.515239251,3.515239251,3.515239251,3.515239251,72.28414621,76.63384857,74.02445299,72.85983854,68.43210625,0.817613567,0.862026582,0.631439815,0.958751485,0.775261137,110.6147399,109.967956,118.861855,104.8700324,111.33033209999999,5.423068711,5.346440118,5.177646663,5.555143523,5.487955672000001,3.348537179897166,1.0696755333358694,1040,1270,1440
1993/10/26 21:00,3.853406037,3.853406037,3.853406037,3.853406037,3.853406037,62.46144764,65.69636098,61.66965159,64.27904717,59.56016127,0.8085032809999999,0.855780821,0.618610683,0.9533497459999999,0.7634448309999999,109.538656,109.1604185,118.691558,103.28242469999999,110.04486429999999,5.318659589,5.256551195,5.096728325,5.44090587,5.370971922000001,3.4168148927100757,1.7816043542107431,1440,1430,1510
1993/10/27 0:00,4.899412617,4.899412617,4.899412617,4.899412617,4.899412617,67.73394413,69.96478281,66.94887086,69.14625662,65.72932177,0.8243684020000001,0.8718172359999999,0.611689704,0.9844097490000001,0.7788060290000001,106.0059226,106.7432996,116.79631699999999,99.07993379,105.5677008,5.157173795,5.1397505180000005,4.992376623,5.259480366,5.170323736,4.534084778664788,1.8564264627232288,1540,1420,1350
1993/10/27 3:00,5.606832327999999,5.606832327999999,5.606832327999999,5.606832327999999,5.606832327999999,82.18636825,86.82971847,87.78008781,80.33644357,78.11708396,0.861203527,0.8954498470000001,0.628738946,1.028974102,0.827252882,102.96095890000001,104.96342109999999,113.85182659999998,96.48702437,101.3816902,4.974373802,5.013613109,4.797769851,5.107163495,4.936722381,5.554775822927971,0.7622560667654733,1320,1090,880
1993/10/27 6:00,4.965785725,4.965785725,4.965785725,4.965785725,4.965785725,81.31897639,87.07692436,90.06536899,77.83142381,76.29325378,0.8579403309999999,0.8816078890000001,0.640386447,1.011587253,0.8336674479999999,102.35895450000001,104.49647759999999,112.40155530000001,96.51998509,100.62908730000001,4.966062188,5.014345402,4.7408340980000006,5.134624468999999,4.919696577,4.908897337366308,0.7495030338909545,850,1020,1270
1993/10/27 9:00,4.2445032760000005,4.2445032760000005,4.2445032760000005,4.2445032760000005,4.2445032760000005,70.67147031,75.60107727,78.35879639,67.55315195,66.3720571,0.8363351520000001,0.854767995,0.6282325320000001,0.981540075,0.8169558159999999,102.0988205,104.39210200000001,112.44000940000001,96.11896308,100.2390522,5.0155247769999995,5.072013448,4.813514143,5.171971395,4.962169551000001,4.005267193666739,1.4048639675469317,1420,1470,1550
1993/10/27 12:00,4.32011821,4.32011821,4.32011821,4.32011821,4.32011821,67.92079018,70.97558026,73.02464247,65.76777602,65.25688383,0.834893022,0.844302124,0.6148969870000001,0.9844097490000001,0.823370382,100.2011612,103.3263723,112.18731059999999,93.44365188,97.64064933,4.994929289,5.069084277,4.859099361,5.114669495,4.926653357,4.00330271050668,1.6238807703841682,1670,1640,1520
1993/10/27 15:00,4.397833558,4.397833558,4.397833558,4.397833558,4.397833558,68.79672132,71.86002802,74.09586803,66.50939371,66.13583813,0.8549363879999999,0.8606761470000001,0.609495248,1.020027471,0.846158972,97.58377705,101.39817059999999,110.95128390000002,90.17504785,94.43796672,4.947941818,5.015809987,4.847016532,5.04198945,4.885828042,4.100113886546618,1.5905992962460815,1480,1330,1030
1993/10/27 18:00,4.293652983,4.293652983,4.293652983,4.293652983,4.293652983,69.64643065,73.19493987,74.89242036,67.58611273,66.55334143,0.851771473,0.8697915829999999,0.605950356,1.021884319,0.8321482090000001,96.62697064,100.13467659999999,109.66581609999999,89.31257586,93.75128520000001,4.962939533,5.0094024269999995,4.843538142,5.060662912,4.919696577,4.025575123314387,1.4933857053611947,920,1040,1270
1993/10/27 21:00,4.295333315,4.295333315,4.295333315,4.295333315,4.295333315,64.85812764,68.36069121,67.67950163,64.383423,61.77402741,0.844467855,0.87198604,0.6032494860000001,1.015300949,0.816449403,96.00534518,99.32164569,108.5781126,88.93352766,93.28434177,4.9735918230000005,5.014711548,4.844819654,5.0754918380000005,4.93489165,3.8883871990598604,1.824920074177579,1410,1370,1420
1993/10/28 0:00,4.960324647,4.960324647,4.960324647,4.960324647,4.960324647,58.039661100000004,61.29609601,58.86798476,58.79107625,55.1434159,0.844935002,0.8731676709999999,0.603587095,1.016313775,0.8161117940000001,94.01928105,97.50331302,106.5565222,87.03279321,91.15288233,4.949302633,4.997502671,4.816443314,5.056635302,4.904318432,4.208412406596615,2.6256590829045887,1570,1530,1390
1993/10/28 3:00,5.151882478,5.151882478,5.151882478,5.151882478,5.151882478,59.44706484,62.81778565,61.50484766,59.42831812,56.46734082,0.850227579,0.8790758240000001,0.61692264,1.016482579,0.821007121,91.93425525,95.18507621,103.1505818,85.75281886,89.23566753,4.891045881,4.930680967,4.70275488,5.0317373519999995,4.852874873,4.436594505384091,2.6188780540374754,1370,1310,1050
1993/10/28 6:00,4.2276999580000005,4.2276999580000005,4.2276999580000005,4.2276999580000005,4.2276999580000005,59.24857976,62.59255361,62.77383793,58.25271674,56.30803035,0.818493191,0.847509407,0.605612747,0.9710742040000001,0.789609508,92.58646253,95.11915479,102.6341973,86.90095036,90.50465498,4.975071534,4.99915033,4.760789073,5.126935397,4.950269795,3.633258867400931,2.1616838199250394,900,980,1230
1993/10/28 9:00,2.979213389,2.979213389,2.979213389,2.979213389,2.979213389,57.90485694,58.23074289,58.769102399999994,57.45616441,57.63195527,0.780401709,0.8107100540000001,0.584174592,0.9226273509999999,0.750446895,94.27845761,95.7838625,103.41426750000001,88.79069790000001,93.09756439,5.086461691,5.083547057,4.866422287,5.231104026000001,5.0859270080000005,2.5238911641927504,1.5829358194527745,1480,1560,1590
1993/10/28 12:00,2.770432156,2.770432156,2.770432156,2.770432156,2.770432156,51.94596789,51.86931113,50.91894179,52.59444843,52.00115428,0.74984842,0.785895812,0.5612171979999999,0.8892040859999999,0.714997978,95.69288907,95.94866606,104.34815440000001,90.02672464,95.61905893,5.177546808,5.129864567,4.965647941,5.299024169,5.217007392,2.181520868967731,1.707706365057261,1730,1730,1560
1993/10/28 15:00,2.92124194,2.92124194,2.92124194,2.92124194,2.92124194,42.97498748,42.17334649,37.39952594,46.35387289,43.6071407,0.730669827,0.771547441,0.542479913,0.8718172359999999,0.691365366,96.35527436,95.68498036,105.0128621,90.3068907,97.11877137,5.207698812,5.136089055,5.015260768,5.306713242,5.2688170969999994,1.9913493487488594,2.1373306349866548,1470,1390,1070
1993/10/28 18:00,3.308558433,3.308558433,3.308558433,3.308558433,3.308558433,28.26352856,28.41771168,20.38626675,33.57058127,27.98922146,0.713843995,0.753654178,0.538091,0.846327776,0.67566656,96.16721511,94.84997563,104.0679884,90.36182522,97.49781957,5.167482443,5.061212132,4.888391067,5.310008559,5.258381927,1.5666938932913248,2.9141086371820606,810,770,940
1993/10/28 21:00,4.426819283,4.426819283,4.426819283,4.426819283,4.426819283,20.6138369,21.56736159,13.69522713,25.60505791,19.63915559,0.712674444,0.7521349390000001,0.547881653,0.837549949,0.675160147,91.85049434,88.63138779,96.00360059,87.80187652,94.79504111,5.042362998,4.9174996989999995,4.693601222,5.223598026,5.148904176,1.558540065653514,4.143390137085015,1160,1230,1220
1993/10/29 0:00,5.827795967,5.827795967,5.827795967,5.827795967,5.827795967,20.34723589,21.94091717,15.76076974,24.0339271,18.84809672,0.763756564,0.82134473,0.617260248,0.88397115,0.7101026509999999,78.07821039,69.62953678,71.78846348,78.91347093,85.49462661,4.766954104,4.608655275,4.33276402,4.991461257,4.902121554,2.026375649037853,5.464156619458111,1310,1400,1290
1993/10/29 3:00,6.782644544,6.782644544,6.782644544,6.782644544,6.782644544,21.98883725,22.95171462,18.35368493,24.78653172,21.072949800000004,0.869699316,0.926003438,0.7138163470000001,0.995550838,0.81712462,61.25956495,55.39600224,54.56099752,63.32305371,66.43234763,4.518779697,4.481419427,4.191797685,4.72069605,4.547325766,2.539598100438611,6.289253413442772,1220,1250,1140
1993/10/29 6:00,6.558740325,6.558740325,6.558740325,6.558740325,6.558740325,24.04102025,22.68802833,19.00191372,26.84658086,25.17107423,0.9367037420000001,0.979345618,0.7521349390000001,1.076070521,0.89595626,54.0787642,49.7981745,48.67201681,55.92337365,57.85157536,4.534250353,4.526272351999999,4.226398513,4.73515883,4.536890595,2.6719690321132026,5.989796001719018,860,830,1020
1993/10/29 9:00,5.946679446,5.946679446,5.946679446,5.946679446,5.946679446,20.36053928,19.29306734,15.00267165,23.49007413,21.23226026,0.935326918,0.992681163,0.7394746109999999,1.088055631,0.88127028,53.08561516,47.88095969,47.55684602,54.654386200000005,57.67029144,4.611957306,4.586869569,4.280954315,4.821203216000001,4.629708689,2.069007011429908,5.575141829597947,1330,1560,1590
1993/10/29 12:00,6.583945302,6.583945302,6.583945302,6.583945302,6.583945302,19.06798722,18.25480257,14.28302782,21.92443678,19.71606409,0.978240645,1.03505106,0.743357112,1.156759009,0.923977785,49.54911062,44.5848884,44.87604137,50.66064649,53.91826361,4.610253725,4.594741715,4.261914706000001,4.834933703,4.619090445,2.150908288290856,6.222694695635451,1630,1710,1640
1993/10/29 15:00,7.553076700000001,7.553076700000001,7.553076700000001,7.553076700000001,7.553076700000001,21.00528723,19.43040395,15.37073377,24.11632907,22.32545968,1.142710618,1.165705641,0.827252882,1.361012295,1.117596396,42.99407327,38.96508684,38.16304283,44.5739015,46.53506392,4.614943284,4.598586251,4.2035143669999995,4.8812512130000005,4.623484201,2.7074312988057376,7.051154756373595,1440,1370,1200
1993/10/29 18:00,7.9206492939999995,7.9206492939999995,7.9206492939999995,7.9206492939999995,7.9206492939999995,17.93205971,16.93637112,12.959102900000001,20.83673083,18.743720899999996,1.3810332109999999,1.3664140340000002,0.9678669209999999,1.6491613509999998,1.3880209940000001,38.70576736,34.88345189,33.2409097,40.78891296,42.05240696,4.837338096,4.764267463,4.312259826,5.156227103,4.894981700000001,2.4386810433309063,7.535882165177557,850,640,680
1993/10/29 21:00,8.707464685,8.707464685,8.707464685,8.707464685,8.707464685,18.55236756,17.79335156,14.33796246,21.04548248,19.16671766,1.6295750269999998,1.57995156,1.102404003,1.959254976,1.6662105919999999,36.03936103,32.58718889,31.15889133,37.88287677,39.06396898,5.1567626319999995,5.028442036,4.540368986,5.514135134,5.262409537,2.770465172370958,8.254966018658205,910,1040,1060
1993/10/30 0:00,9.033028982000001,9.033028982000001,9.033028982000001,9.033028982000001,9.033028982000001,18.40888923,18.14493328,15.34875991,20.33133211,18.60089082,1.820767845,1.73643321,1.220904669,2.184777611,1.887344315,34.69246985,31.58188715,30.64250683,36.13046553,37.41593334,5.485952297000001,5.301770266,4.793009949,5.87167702,5.640455616000001,2.852596658602138,8.570782046755355,1180,1380,1420
1993/10/30 3:00,8.926747992000001,8.926747992000001,8.926747992000001,8.926747992000001,8.926747992000001,23.11667302,21.68821781,19.06234183,25.236995800000003,24.33057418,1.9702700919999998,1.8708014869999998,1.321343268,2.360671763,2.049734117,35.18686774,32.31251628,31.51596572,36.46556611,37.70708629999999,5.771664454,5.558072693,5.0213021819999994,6.183816761,5.951496917999999,3.5046838173562285,8.209995192022795,1290,1250,1270
1993/10/30 6:00,8.349133917,8.349133917,8.349133917,8.349133917,8.349133917,28.2530495,25.48969516,21.12239098,31.87310078,30.6205909,2.005050621,1.888357141,1.323706529,2.410131443,2.099362601,38.17938413,34.89993225,33.79574837,39.76713086,41.05259866,6.0365540829999995,5.792772487000001,5.241905342,6.465749431,6.242949392000001,3.95220072513034,7.354464398736251,1180,1110,1240
1993/10/30 9:00,7.434613304,7.434613304,7.434613304,7.434613304,7.434613304,27.26523091,24.92936179,19.99073731,31.15895041,29.24173134,1.975328006,1.8535834409999998,1.2798173940000002,2.387680462,2.074041946,40.98450689,37.74554047,36.30076255,42.78303609,43.82129855,6.21543047,5.951496917999999,5.391293042999999,6.656328592,6.4392038220000005,3.4058723804942233,6.608593519637927,1540,1730,1730
1993/10/30 12:00,7.650535948,7.650535948,7.650535948,7.650535948,7.650535948,27.98747317,25.86325074,22.05078646,31.07654844,29.79657124,1.976453482,1.842104744,1.241161193,2.410131443,2.085858252,42.66324343,39.68472908,38.52011722,44.21133365,45.27156992,6.2984849910000005,6.018318623,5.455185576,6.745668295,6.536415671,3.5902321013864666,6.75580740917134,1830,2050,2080
1993/10/30 15:00,7.801765815,7.801765815,7.801765815,7.801765815,7.801765815,30.7897827,29.477950300000003,26.269767100000003,33.26294726,31.89507463,2.001759682,1.869957465,1.245212498,2.450475687,2.108646841,44.00308757,41.43714032,40.47578619,45.30453063,46.25489786,6.3368259170000005,6.047793402000001,5.459579332000001,6.802970195,6.582183962,3.9936434240663923,6.702116235452343,1850,1680,1460
1993/10/30 18:00,7.903005809,7.903005809,7.903005809,7.903005809,7.903005809,28.55165476,28.08810381,24.63271472,30.96667915,28.90663001,2.040212349,1.916041057,1.257704021,2.509219607,2.13987565,44.81756554,42.90938549,42.10734148,45.84288894,46.491116299999995,6.364695881,6.082028082999999,5.463240795,6.849287705,6.604152741,3.7772484227730025,6.941894206176482,1150,970,900
1993/10/30 21:00,8.253775083999999,8.253775083999999,8.253775083999999,8.253775083999999,8.253775083999999,27.01625346,26.66529654,22.32545968,29.98884249,27.25859069,2.126985811,1.997742371,1.30750131,2.618604838,2.230523595,44.0263339,42.68964741,41.63490459,45.07380564,45.18916814,6.378758574,6.103996862000001,5.442370455,6.889563801,6.610743375,3.74922152801164,7.353104179266961,990,1100,1060
1993/10/31 0:00,8.89104094,8.89104094,8.89104094,8.89104094,8.89104094,24.28378005,23.26484209,19.2985608,27.18717566,25.11613958,2.251681955,2.08619586,1.37164697,2.76900953,2.386667636,42.07549903,40.78891296,39.54189932,43.23349917,43.19504501,6.47403683,6.177043053999999,5.4896033310000005,7.007829062999999,6.725164101,3.6564968808154945,8.104359293450818,1130,1390,1630
1993/10/31 3:00,9.041430641,9.041430641,9.041430641,9.041430641,9.041430641,33.90974383,32.11481321,29.3241333,36.22941803,35.44934609,2.383165823,2.186972068,1.467359047,2.911818025,2.545174938,42.96812781,41.52503555,39.81657193,44.47501936,44.21682711,6.6251657239999995,6.311235682,5.586449032999999,7.188339201000001,6.890479166,5.044089874658059,7.503640807793621,1580,1510,1470
1993/10/31 6:00,8.683940039,8.683940039,8.683940039,8.683940039,8.683940039,37.70227358,36.37774157,34.40009439,39.36069273,38.83881361,2.444754002,2.215837615,1.49183568,2.985079121,2.63531647,46.00443755,44.952949700000005,43.4477438,47.27118651,46.91411212,6.825202957,6.508405477,5.785083414,7.388072021,7.093141157000001,5.310736793838127,6.870726985372162,1340,1260,1360
1993/10/31 9:00,7.501406496,7.501406496,7.501406496,7.501406496,7.501406496,37.3874906,36.2184311,33.63100938,39.40464044,38.38285607,2.430572162,2.1856216330000002,1.4455832830000002,2.9855855339999997,2.635147666,48.5146404,48.32043587,47.49092459,49.11698643,48.67201681,7.022097105,6.70887059,6.0179524760000005,7.562723817,7.287198709,4.554871881706388,5.960221603218416,1620,1890,1960
1993/10/31 12:00,7.244735805,7.244735805,7.244735805,7.244735805,7.244735805,40.02347991,38.78937243,36.02615985,42.17883996,41.06916015,2.405450294,2.153886412,1.378736753,2.9855855339999997,2.61522875,51.25705936,52.07795714,52.24276071,50.92982564,50.53979054,7.186898465,6.906772677999999,6.27059344,7.682453665,7.423771287,4.6591003332383805,5.54788076377521,1930,2130,2280
1993/10/31 15:00,7.229612818,7.229612818,7.229612818,7.229612818,7.229612818,42.22141221,41.23945755,38.44877764,44.32678453,43.04680733,2.366820186,2.1177622769999997,1.3453134880000002,2.9445660730000003,2.574378093,54.03355952,55.82449151,56.73640457,52.95690949,52.473485700000005,7.266061517000001,7.029980916,6.390140215,7.752387613,7.464230456,4.858280952619783,5.353915173366282,2180,2020,1770
1993/10/31 18:00,7.320770821,7.320770821,7.320770821,7.320770821,7.320770821,40.11947605,38.2235456,34.49897675,43.08526158,41.73386934,2.30373086,2.070159445,1.321849681,2.861345519,2.498078519,56.28811196,58.83490329,60.34560264,54.61593204,54.07208027,7.272211872000001,7.0695247189999995,6.407898311,7.764104296,7.440797091,4.717384696983378,5.598211056602998,1420,1150,980
1993/10/31 21:00,7.298506424,7.298506424,7.298506424,7.298506424,7.298506424,40.05760153,37.91041813,34.17486235,43.09624851,41.89317981,2.2761962980000003,2.054798248,1.315435115,2.824546167,2.460097536,57.50454561,60.08191693,61.72445913,55.74208973,55.25866594,7.195351337999999,7.008744429,6.307024998999999,7.709548493,7.34926051,4.6970079425535864,5.586261040155374,980,1100,1130
1993/11/1 0:00,7.593355571,7.593355571,7.593355571,7.593355571,7.593355571,39.36108543,37.41603763,33.95515544,42.16788379,41.01974986,2.2375866859999998,2.048091746,1.314649119,2.773680937,2.393472201,58.29929319,60.46667884,61.96090222,56.7421073,56.412499200000006,7.156331987000001,6.971695802999999,6.2297903429999995,7.696743606,7.307837472,4.815748139620141,5.870912934406529,1160,1370,1610
1993/11/1 3:00,8.072310658,8.072310658,8.072310658,8.072310658,8.072310658,41.25580289,40.72859628,40.453923100000004,41.58008317,41.711926299999995,2.178269186,2.039213949,1.3428190519999998,2.676537349,2.2903531719999997,58.60653953,59.97776015,60.65345676,57.80234669,57.40681697,7.05930667,6.876450043999999,6.0372759060000005,7.663871176000001,7.207702993,5.323058897306352,6.068545405207747,1650,1560,1500
1993/11/1 6:00,7.7026951939999995,7.7026951939999995,7.7026951939999995,7.7026951939999995,7.7026951939999995,36.500713299999994,34.16940053,34.0375574,37.20179254,38.54769116,2.123590853,1.996361505,1.318234383,2.60671006,2.2254769619999997,59.17978881,60.71937838,61.58734638,58.20336988,57.83530749999999,7.023755296,6.897690691,6.033398645,7.62981871,7.1220660979999995,4.581815705640321,6.191807336409812,1400,1300,1360
1993/11/1 9:00,7.087857893,7.087857893,7.087857893,7.087857893,7.087857893,37.41669201,34.82861619,34.32321752,38.43782189,39.6793447,2.126821993,1.9753621,1.2700894059999999,2.634197086,2.249720178,59.79225707,61.84553939,63.68035781,58.03307236,58.01659196,7.01849256,6.93696903,6.1178555039999996,7.5827858489999995,7.0784047679999995,4.306633851120234,5.629443523453069,1580,1880,2090
1993/11/1 12:00,7.096177212000001,7.096177212000001,7.096177212000001,7.096177212000001,7.096177212000001,36.82100939,33.93867505,32.66419146,38.4213415,39.33874995,2.17002411,1.993288421,1.230139319,2.722462877,2.314254934,60.56930931,63.47709948,66.63584378,57.70895773,58.0605397,7.088426696,7.021088736,6.285083456000001,7.594080479,7.136900836000001,4.252860864685204,5.680572637484456,1970,2050,2210
1993/11/1 15:00,7.118362062999999,7.118362062999999,7.118362062999999,7.118362062999999,7.118362062999999,33.04842422,30.32397589,28.24195311,35.14174362,35.41641681,2.2175142000000005,2.038531041,1.231505134,2.7996314210000004,2.363082818,60.92781725,64.25167852,68.11358676,57.48921899999999,58.06603317,7.166470612,7.092565199,6.380834944,7.657633842999999,7.221189118,3.8819820440619264,5.966681981599018,2310,2180,2000
1993/11/1 18:00,7.398445808,7.398445808,7.398445808,7.398445808,7.398445808,30.35397737,27.03339108,24.56133238,32.86195615,33.24100515,2.237040192,2.083602935,1.240724385,2.8361669710000004,2.359668281,60.74463517,64.13631569,68.24543,57.12115662,57.82981403,7.215895365,7.134035034,6.407301465,7.719164289,7.277325114,3.738736448851137,6.384265826228162,1660,1300,1050
1993/11/1 21:00,7.92731681,7.92731681,7.92731681,7.92731681,7.92731681,26.34174883,23.10007102,20.45771494,28.94511648,29.153868100000004,2.293258816,2.153600951,1.272650309,2.914018423,2.403203633,58.91916372,61.53241169,65.16908773,55.81371115,56.68167915,7.18462075,7.067447291000001,6.298906734,7.724895892999999,7.276482231,3.517543118682135,7.104170761906032,910,980,1110
1993/11/2 0:00,7.968913406,7.968913406,7.968913406,7.968913406,7.968913406,22.39968531,18.95799933,15.09060083,25.86877676,25.36887156,2.372489393,2.223769694,1.320112379,3.0106498310000003,2.490103609,55.86038079,57.1596109,59.59871084,53.90198417,54.75347176,7.164538737999999,7.005242539,6.20736966,7.735516216000001,7.292834158,3.0366763648975117,7.367643960398695,1100,1120,1360
1993/11/2 3:00,9.076175167999999,9.076175167999999,9.076175167999999,9.076175167999999,9.076175167999999,28.16202629,24.38554154,22.47930961,30.41736477,31.45562943,2.473190603,2.341229779,1.441669909,3.104208155,2.57614995,51.96785999,51.14975654,51.55627319,51.918842100000006,52.68792767,7.070640831,6.841723272,5.988894432,7.696237877000001,7.259455998,4.283651198547882,8.00170532382936,1600,1570,1540
1993/11/2 6:00,9.190268688,9.190268688,9.190268688,9.190268688,9.190268688,28.59289282,25.75890749,23.36925074,30.92276344,31.04911311,2.586166104,2.4405928169999997,1.535911141,3.224229143,2.7009512910000004,50.24121818,49.02927776,48.86996718,50.66633132,51.30357365,7.048009477999999,6.809356571,5.962090759,7.672300003999999,7.24563272,4.398305863314872,8.069445091848836,1520,1390,1350
1993/11/2 9:00,8.640797466,8.640797466,8.640797466,8.640797466,8.640797466,34.46473993,29.65377331,27.45638779,37.17981868,38.66854737,2.6104671269999997,2.4277883019999997,1.514911736,3.26366705,2.757803338,51.40654494,50.18290611,50.52899461,51.49584504,52.49016281,7.15157968,6.9147169239999995,6.125610026,7.737033405,7.348295847999999,4.88981828997208,7.12411804643119,1420,1720,2030
1993/11/2 12:00,8.879284615,8.879284615,8.879284615,8.879284615,8.879284615,33.47168654,28.64297597,26.17641073,36.37777297,37.67972389,2.601087513,2.426593214,1.497497595,3.262984142,2.740901378,52.91049614,51.6771295,52.63848645,52.60003218,54.00636007,7.199451183,6.966638506000001,6.209392577999999,7.76282562,7.392968637,4.897146047340211,7.406730443670529,2160,2040,2120
1993/11/2 15:00,9.433113575,9.433113575,9.433113575,9.433113575,9.433113575,36.62326593,32.22471435,27.90135836,40.6352074,40.437442700000005,2.690870505,2.5102493790000002,1.54632548,3.3773711439999996,2.83565479,53.32077889,51.72107724,52.23746327,53.39658509,54.73699136,7.1351996689999995,6.89971361,6.11954127,7.714444146,7.330763885,5.62733167180992,7.570783973558766,2350,2350,2120
1993/11/2 18:00,9.624854074,9.624854074,9.624854074,9.624854074,9.624854074,37.10017245,33.62005415,28.9725838,41.09116489,40.09684795,2.730191966,2.568467241,1.602494619,3.41305306,2.8583614639999997,53.71140277,51.98476372,51.61670134,54.40738326,55.22591004,7.110979041,6.868526945,6.065933922,7.706689624,7.312557616,5.805811963566768,7.6766114522945195,1890,1560,1240
1993/11/2 21:00,9.704085685,9.704085685,9.704085685,9.704085685,9.704085685,38.83854811,35.60868804,30.3074955,43.19516152,41.60755049,2.762245014,2.666976644,1.645688517,3.46427112,2.831215892,54.51742301,52.561577899999996,51.56726013,55.68736138,56.22572128,7.088250932999999,6.849309217,6.037781636,7.689157661,7.286428247999999,6.085703861251595,7.558669690823205,1010,970,1050
1993/11/3 0:00,9.204530378,9.204530378,9.204530378,9.204530378,9.204530378,39.51609756,35.20766519,27.45638779,45.77159603,43.20614845,2.757333102,2.66612301,1.657810125,3.44958861,2.823021002,56.6851241,54.19863146,52.6824342,58.32971965,58.86258608,7.111970628,6.888756132999999,6.084477344,7.703992399,7.296374266,5.856796539804729,7.100796699727162,1170,1130,1230
1993/11/3 3:00,8.922862001,8.922862001,8.922862001,8.922862001,8.922862001,38.57185622,35.92730894,26.27529308,45.68370061,40.73958321,2.683760553,2.647684508,1.689223868,3.32854326,2.701634199,58.07308689,54.73149789,51.84193355,60.83474121,60.99954526,7.097921867999999,6.868526945,6.0689683,7.688314778,7.2879454379999995,5.563365530159517,6.976132902025493,1510,1660,1650
1993/11/3 6:00,8.728348397000001,8.728348397000001,8.728348397000001,8.728348397000001,8.728348397000001,41.69254754,38.58065195,27.64316556,49.77633113,44.25540003,2.50863664,2.5102493790000002,1.666687922,3.0673311510000003,2.495054688,60.8279661,56.62674447,52.80878397,64.40549563,64.52085847,7.058493662,6.848297757999999,6.08127439,7.622232765,7.232146595,5.805514595253247,6.51767335969777,1630,1540,1440
1993/11/3 9:00,8.325059497,8.325059497,8.325059497,8.325059497,8.325059497,49.010025299999995,47.37568746,34.86157697,57.75284054,50.24876901,2.332636822,2.339863964,1.593104642,2.825581905,2.3156207490000003,65.32395683,60.42273109,55.85216543,69.5638624,69.64077096,6.951573364,6.766538123999999,6.063742427,7.466130866,7.104028406,6.283957725644271,5.46063100116695,1510,1700,1970
1993/11/3 12:00,7.986740519,7.986740519,7.986740519,7.986740519,7.986740519,54.51260908,55.37966418,40.34405382,64.27907551,53.50639303,2.190839671,2.214038262,1.5347160530000001,2.63505072,2.1606007519999997,71.28604579,65.99310798,60.59852208,76.14503747,75.96375302,6.804989942000001,6.612627721,5.978105532000001,7.276313655,6.964784164,6.503149907861724,4.636492790214866,2230,2180,2180
1993/11/3 15:00,7.537893443,7.537893443,7.537893443,7.537893443,7.537893443,61.71235252,63.47153633,47.28229857,72.01936597,59.89529141,2.0707769519999997,2.084285842,1.47325438,2.472348014,2.049969742,78.35795109,72.95333237,66.97094535,83.61066094,83.14920959999999,6.681338496,6.496478467999999,5.9285440220000005,7.1063884779999995,6.835654515,6.637714761259464,3.572195446245993,2310,2450,2240
1993/11/3 18:00,7.362395425,7.362395425,7.362395425,7.362395425,7.362395425,67.62257352,70.58557192,52.38572642,78.96859765,64.69657875,1.977016814,1.9779230030000001,1.4237435880000002,2.344132136,1.9681915719999998,86.16211468,81.19353487,74.57939899,91.7025398,90.57637879,6.571221972999999,6.392803881,5.886737033999999,6.95365811,6.720685297999999,6.807978312720201,2.802908790451864,2090,1840,1460
1993/11/3 21:00,7.226513212,7.226513212,7.226513212,7.226513212,7.226513212,75.56863571,79.79261722,62.66949062,85.80246659,71.61284965,1.899477232,1.885218314,1.385842223,2.23435476,1.9046811769999998,93.62456336,89.76334548,83.06131411,98.93194414,97.06416490000001,6.475751309,6.308684175,5.86043909,6.81677394,6.616167827999999,6.998494178142348,1.8009920715311933,1180,1080,1030
